날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2020-01-09,오징어,25cm정도 500g 2마리(냉동),8312,부산진구,8312,부산진구,0,0.0%,"8,312"
2020-01-09,우유,부산우유 200㎖ 종이팩,796,부산진구,796,부산진구,0,0.0%,796
2020-01-09,참기름,오뚜기 320㎖ 1병,7980,부산진구,7980,부산진구,0,0.0%,"7,980"
2020-01-09,커피크림,동서 500g 리필용,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2020-01-09,콜라,코카콜라 PET병 1.8ℓ,2490,부산진구,2490,부산진구,0,0.0%,"2,490"
2020-01-09,화장지,뽀삐플러스30m×30롤(3겹),19900,부산진구,19900,부산진구,0,0.0%,"19,900"
2020-04-09,가루비누,"세탁용세제(LG테크),가루형,3.0kg",12675,부산진구,12675,부산진구,0,0.0%,"12,675"
2020-04-09,간장,오복왕표 0.9ℓ 1병,6347,부산진구,6347,부산진구,0,0.0%,"6,347"
2020-04-09,갈치,60cm정도 500g 1마리(냉동),14631,부산진구,14631,부산진구,0,0.0%,"14,631"
2020-04-09,고등어,30㎝정도 500g 1마리,7744,부산진구,7744,부산진구,0,0.0%,"7,744"
2020-04-09,달걀,오경슈퍼란60g정도 10개,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2020-04-09,닭고기,육계 1.0㎏,6490,부산진구,6490,부산진구,0,0.0%,"6,490"
2020-04-09,대파,1.0㎏,2490,부산진구,2490,부산진구,0,0.0%,"2,490"
2020-04-09,돼지고기,삼겹살 500g,9950,부산진구,9950,부산진구,0,0.0%,"9,950"
2020-04-09,두부,500g 판두부(국산포장두부 420g) 1모,4531,부산진구,4531,부산진구,0,0.0%,"4,531"
2020-04-09,라면,신라면 120g 1봉지,676,부산진구,676,부산진구,0,0.0%,676
2020-04-09,맥주,하이트 500㎖ 1병,1540,부산진구,1540,부산진구,0,0.0%,"1,540"
2020-04-09,무,2.0㎏ 1개,3380,부산진구,3380,부산진구,0,0.0%,"3,380"
2020-04-09,밀가루,백설표 중력분1등2.5㎏,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2020-04-09,밀감,100g 정도10개,8880,부산진구,8880,부산진구,0,0.0%,"8,880"
2020-04-09,배,600g 정도 신고 10개,19980,부산진구,19980,부산진구,0,0.0%,"19,980"
2020-04-09,배추,2.0㎏ 1포기,2990,부산진구,2990,부산진구,0,0.0%,"2,990"
2020-04-09,부엌용세제,참그린1.4㎏1봉리필용,6230,부산진구,6230,부산진구,0,0.0%,"6,230"
2020-04-09,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13500,부산진구,13500,부산진구,0,0.0%,"13,500"
2020-04-09,사과,300g정도 부사 10개,21407,부산진구,21407,부산진구,0,0.0%,"21,407"
2020-04-09,사이다,칠성 PET병 1.5ℓ,2690,부산진구,2690,부산진구,0,0.0%,"2,690"
2020-04-09,설탕,백설표 정백당 1㎏,1680,부산진구,1680,부산진구,0,0.0%,"1,680"
2020-04-09,소주,시원소주 360㎖ 1병,1250,부산진구,1250,부산진구,0,0.0%,"1,250"
2020-04-09,쇠고기,한우등심 1등급 500g,47450,부산진구,47450,부산진구,0,0.0%,"47,450"
2020-04-09,식용유,백설표콩기름1.8ℓ,4788,부산진구,4788,부산진구,0,0.0%,"4,788"
2020-04-09,쌀,정미포장미 20㎏,48900,부산진구,48900,부산진구,0,0.0%,"48,900"
2020-04-09,양파,1.0㎏-잎없는것,3980,부산진구,3980,부산진구,0,0.0%,"3,980"
2020-04-09,오징어,25cm정도 500g 2마리(냉동),8154,부산진구,8154,부산진구,0,0.0%,"8,154"
2020-04-09,우유,부산우유 200㎖ 종이팩,796,부산진구,796,부산진구,0,0.0%,796
2020-04-09,참기름,오뚜기 320㎖ 1병,7980,부산진구,7980,부산진구,0,0.0%,"7,980"
2020-04-09,커피크림,동서 500g 리필용,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2020-04-09,콜라,코카콜라 PET병 1.8ℓ,3300,부산진구,3300,부산진구,0,0.0%,"3,300"
2020-04-09,화장지,뽀삐플러스30m×30롤(3겹),19900,부산진구,19900,부산진구,0,0.0%,"19,900"
2020-07-09,가루비누,"세탁용세제(LG테크),가루형,3.0kg",11925,부산진구,11925,부산진구,0,0.0%,"11,925"
2020-07-09,간장,오복왕표 0.9ℓ 1병,6347,부산진구,6347,부산진구,0,0.0%,"6,347"
2020-07-09,갈치,60cm정도 500g 1마리(냉동),14512,부산진구,14512,부산진구,0,0.0%,"14,512"
2020-07-09,고등어,30㎝정도 500g 1마리,8142,부산진구,8142,부산진구,0,0.0%,"8,142"
2020-07-09,달걀,오경슈퍼란60g정도 10개,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2020-07-09,닭고기,육계 1.0㎏,6490,부산진구,6490,부산진구,0,0.0%,"6,490"
2020-07-09,대파,1.0㎏,3490,부산진구,3490,부산진구,0,0.0%,"3,490"
2020-07-09,돼지고기,삼겹살 500g,15950,부산진구,15950,부산진구,0,0.0%,"15,950"
2020-07-09,두부,500g 판두부(국산포장두부 420g) 1모,4531,부산진구,4531,부산진구,0,0.0%,"4,531"
2020-07-09,라면,신라면 120g 1봉지,676,부산진구,676,부산진구,0,0.0%,676
2020-07-09,맥주,하이트 500㎖ 1병,1540,부산진구,1540,부산진구,0,0.0%,"1,540"
2020-07-09,무,2.0㎏ 1개,3580,부산진구,3580,부산진구,0,0.0%,"3,580"
2020-07-09,밀가루,백설표 중력분1등2.5㎏,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2020-07-09,밀감,100g 정도10개,11530,부산진구,11530,부산진구,0,0.0%,"11,530"
2020-07-09,배,600g 정도 신고 10개,21980,부산진구,21980,부산진구,0,0.0%,"21,980"
2020-07-09,배추,2.0㎏ 1포기,3490,부산진구,3490,부산진구,0,0.0%,"3,490"
2020-07-09,부엌용세제,참그린1.4㎏1봉리필용,6930,부산진구,6930,부산진구,0,0.0%,"6,930"
2020-07-09,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13990,부산진구,13990,부산진구,0,0.0%,"13,990"
2020-07-09,사과,300g정도 부사 10개,29978,부산진구,29978,부산진구,0,0.0%,"29,978"
2020-07-09,사이다,칠성 PET병 1.5ℓ,2690,부산진구,2690,부산진구,0,0.0%,"2,690"
2020-07-09,설탕,백설표 정백당 1㎏,1680,부산진구,1680,부산진구,0,0.0%,"1,680"
2020-07-09,소주,시원소주 360㎖ 1병,1250,부산진구,1250,부산진구,0,0.0%,"1,250"
2020-07-09,쇠고기,한우등심 1등급 500g,69950,부산진구,69950,부산진구,0,0.0%,"69,950"
2020-07-09,식용유,백설표콩기름1.8ℓ,4788,부산진구,4788,부산진구,0,0.0%,"4,788"
2020-07-09,쌀,정미포장미 20㎏,49900,부산진구,49900,부산진구,0,0.0%,"49,900"
2020-07-09,양파,1.0㎏-잎없는것,4480,부산진구,4480,부산진구,0,0.0%,"4,480"
2020-07-09,오징어,25cm정도 500g 2마리(냉동),5750,부산진구,5750,부산진구,0,0.0%,"5,750"
2020-07-09,우유,부산우유 200㎖ 종이팩,796,부산진구,796,부산진구,0,0.0%,796
2020-07-09,참기름,오뚜기 320㎖ 1병,8490,부산진구,8490,부산진구,0,0.0%,"8,490"
2020-07-09,커피크림,동서 500g 리필용,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2020-07-09,콜라,코카콜라 PET병 1.8ℓ,3300,부산진구,3300,부산진구,0,0.0%,"3,300"
2020-07-09,화장지,뽀삐플러스30m×30롤(3겹),26900,부산진구,26900,부산진구,0,0.0%,"26,900"
2020-10-15,가루비누,"세탁용세제(LG테크),가루형,3.0kg",11925,부산진구,11925,부산진구,0,0.0%,"11,925"
2020-10-15,간장,오복왕표 0.9ℓ 1병,6347,부산진구,6347,부산진구,0,0.0%,"6,347"
2020-10-15,갈치,60cm정도 500g 1마리(냉동),10127,부산진구,10127,부산진구,0,0.0%,"10,127"
2020-10-15,고등어,30㎝정도 500g 1마리,4404,부산진구,4404,부산진구,0,0.0%,"4,404"
2020-10-15,달걀,오경슈퍼란60g정도 10개,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2020-10-15,닭고기,육계 1.0㎏,4990,부산진구,4990,부산진구,0,0.0%,"4,990"
2020-10-15,대파,1.0㎏,6310,부산진구,6310,부산진구,0,0.0%,"6,310"
2020-10-15,돼지고기,삼겹살 500g,16950,부산진구,16950,부산진구,0,0.0%,"16,950"
2020-10-15,두부,500g 판두부(국산포장두부 420g) 1모,4531,부산진구,4531,부산진구,0,0.0%,"4,531"
2020-10-15,라면,신라면 120g 1봉지,676,부산진구,676,부산진구,0,0.0%,676
2020-10-15,맥주,하이트 500㎖ 1병,1540,부산진구,1540,부산진구,0,0.0%,"1,540"
2020-10-15,무,2.0㎏ 1개,5980,부산진구,5980,부산진구,0,0.0%,"5,980"
2020-10-15,밀가루,백설표 중력분1등2.5㎏,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2020-10-15,밀감,100g 정도10개,7680,부산진구,7680,부산진구,0,0.0%,"7,680"
2020-10-15,배,600g 정도 신고 10개,25980,부산진구,25980,부산진구,0,0.0%,"25,980"
2020-10-15,배추,2.0㎏ 1포기,5490,부산진구,5490,부산진구,0,0.0%,"5,490"
2020-10-15,부엌용세제,참그린1.4㎏1봉리필용,6930,부산진구,6930,부산진구,0,0.0%,"6,930"
2020-10-15,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13900,부산진구,13900,부산진구,0,0.0%,"13,900"
2020-10-15,사과,300g정도 부사 10개,27835,부산진구,27835,부산진구,0,0.0%,"27,835"
2020-10-15,사이다,칠성 PET병 1.5ℓ,2790,부산진구,2790,부산진구,0,0.0%,"2,790"
2020-10-15,설탕,백설표 정백당 1㎏,1680,부산진구,1680,부산진구,0,0.0%,"1,680"
2020-10-15,소주,시원소주 360㎖ 1병,1250,부산진구,1250,부산진구,0,0.0%,"1,250"
2020-10-15,쇠고기,한우등심 1등급 500g,63950,부산진구,63950,부산진구,0,0.0%,"63,950"
2020-10-15,식용유,백설표콩기름1.8ℓ,4788,부산진구,4788,부산진구,0,0.0%,"4,788"
2020-10-15,쌀,정미포장미 20㎏,49900,부산진구,49900,부산진구,0,0.0%,"49,900"
2020-10-15,양파,1.0㎏-잎없는것,4480,부산진구,4480,부산진구,0,0.0%,"4,480"
2020-10-15,오징어,25cm정도 500g 2마리(냉동),7877,부산진구,7877,부산진구,0,0.0%,"7,877"
2020-10-15,우유,부산우유 200㎖ 종이팩,796,부산진구,796,부산진구,0,0.0%,796
2020-10-15,참기름,오뚜기 320㎖ 1병,8490,부산진구,8490,부산진구,0,0.0%,"8,490"
2020-10-15,커피크림,동서 500g 리필용,3290,부산진구,3290,부산진구,0,0.0%,"3,290"
2020-10-15,콜라,코카콜라 PET병 1.8ℓ,3390,부산진구,3390,부산진구,0,0.0%,"3,390"
2020-10-15,화장지,뽀삐플러스30m×30롤(3겹),18900,부산진구,18900,부산진구,0,0.0%,"18,900"
