날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2022-04-21,배추,2.0㎏ 1포기,4300,북구,4980,북구,680,15.81%,"4,640"
2022-04-21,부엌용세제,참그린1.4㎏1봉리필용,3990,북구,7699,북구,3709,92.96%,"5,845"
2022-04-21,분말커피,맥심 스틱(커피믹스) 모카골드 100T,14900,북구,14980,북구,80,0.54%,"14,940"
2022-04-21,사과,300g정도 부사 10개,16000,북구,24519,북구,8519,53.24%,"20,260"
2022-04-21,사이다,칠성 PET병 1.5ℓ,2816,북구,2880,북구,64,2.27%,"2,848"
2022-04-21,설탕,백설표 정백당 1㎏,1780,북구,1780,북구,0,0.0%,"1,780"
2022-04-21,소주,시원소주 360㎖ 1병,1380,북구,1390,북구,10,0.72%,"1,385"
2022-04-21,쇠고기,한우등심 1등급 500g,57000,북구,59000,북구,2000,3.51%,"58,000"
2022-04-21,식용유,백설표콩기름1.8ℓ,5490,북구,8060,북구,2570,46.81%,"6,775"
2022-04-21,쌀,정미포장미 20㎏,49900,북구,49900,북구,0,0.0%,"49,900"
2022-04-21,양파,1.0㎏-잎없는것,2200,북구,3380,북구,1180,53.64%,"2,790"
2022-04-21,우유,부산우유 200㎖ 종이팩,800,북구,873,북구,73,9.12%,837
2022-04-21,참기름,오뚜기 320㎖ 1병,6990,북구,7580,북구,590,8.44%,"7,285"
2022-04-21,커피크림,동서 500g 리필용,2500,북구,2730,북구,230,9.2%,"2,615"
2022-04-21,콜라,코카콜라 PET병 1.8ℓ,2850,북구,3650,북구,800,28.07%,"3,250"
2022-04-21,화장지,뽀삐플러스30m×30롤(3겹),10150,북구,14500,북구,4350,42.86%,"12,325"
2022-07-21,가루비누,"세탁용세제(LG테크),가루형,3.0kg",8925,북구,10900,북구,1975,22.13%,"9,913"
2022-07-21,간장,오복왕표 0.9ℓ 1병,5200,북구,6980,북구,1780,34.23%,"6,090"
2022-07-21,갈치,60cm정도 500g 1마리(냉동),6000,북구,12571,북구,6571,109.52%,"9,286"
2022-07-21,고등어,30㎝정도 500g 1마리,4975,북구,5000,북구,25,0.5%,"4,988"
2022-07-21,달걀,오경슈퍼란60g정도 10개,3990,북구,4100,북구,110,2.76%,"4,045"
2022-07-21,닭고기,육계 1.0㎏,5816,북구,8600,북구,2784,47.87%,"7,208"
2022-07-21,대파,1.0㎏,3480,북구,3740,북구,260,7.47%,"3,610"
2022-07-21,돼지고기,삼겹살 500g,13900,북구,13900,북구,0,0.0%,"13,900"
2022-07-21,두부,500g 판두부(국산포장두부 420g) 1모,1500,북구,4509,북구,3009,200.6%,"3,005"
2022-07-21,라면,신라면 120g 1봉지,736,북구,740,북구,4,0.54%,738
2022-07-21,맥주,하이트 500㎖ 1병,1550,북구,1580,북구,30,1.94%,"1,565"
2022-07-21,무,2.0㎏ 1개,2190,북구,2980,북구,790,36.07%,"2,585"
2022-07-21,밀가루,백설표 중력분1등2.5㎏,4600,북구,4750,북구,150,3.26%,"4,675"
2022-07-21,밀감,100g 정도10개,9970,북구,10900,북구,930,9.33%,"10,435"
2022-07-21,배,600g 정도 신고 10개,20000,북구,44824,북구,24824,124.12%,"32,412"
2022-07-21,배추,2.0㎏ 1포기,5233,북구,6880,북구,1647,31.47%,"6,057"
2022-07-21,부엌용세제,참그린1.4㎏1봉리필용,3990,북구,8477,북구,4487,112.46%,"6,234"
2022-07-21,분말커피,맥심 스틱(커피믹스) 모카골드 100T,14900,북구,14970,북구,70,0.47%,"14,935"
2022-07-21,사과,300g정도 부사 10개,19833,북구,20000,북구,167,0.84%,"19,917"
2022-07-21,사이다,칠성 PET병 1.5ℓ,2816,북구,3480,북구,664,23.58%,"3,148"
2022-07-21,설탕,백설표 정백당 1㎏,1980,북구,1980,북구,0,0.0%,"1,980"
2022-07-21,소주,시원소주 360㎖ 1병,1380,북구,1390,북구,10,0.72%,"1,385"
2022-07-21,쇠고기,한우등심 1등급 500g,54000,북구,59000,북구,5000,9.26%,"56,500"
2022-07-21,식용유,백설표콩기름1.8ℓ,7680,북구,7980,북구,300,3.91%,"7,830"
2022-07-21,쌀,정미포장미 20㎏,43900,북구,49900,북구,6000,13.67%,"46,900"
2022-07-21,양파,1.0㎏-잎없는것,2700,북구,3980,북구,1280,47.41%,"3,340"
2022-07-21,오징어,25cm정도 500g 2마리(냉동),6964,북구,6980,북구,16,0.23%,"6,972"
2022-07-21,우유,부산우유 200㎖ 종이팩,800,북구,873,북구,73,9.12%,837
2022-07-21,참기름,오뚜기 320㎖ 1병,6990,북구,7580,북구,590,8.44%,"7,285"
2022-07-21,커피크림,동서 500g 리필용,2650,북구,2870,북구,220,8.3%,"2,760"
2022-07-21,콜라,코카콜라 PET병 1.8ℓ,2980,북구,3730,북구,750,25.17%,"3,355"
2022-07-21,화장지,뽀삐플러스30m×30롤(3겹),12697,북구,15900,북구,3203,25.23%,"14,299"
2022-10-20,가루비누,"세탁용세제(LG테크),가루형,3.0kg",8925,북구,10900,북구,1975,22.13%,"9,913"
2022-10-20,간장,오복왕표 0.9ℓ 1병,5200,북구,6980,북구,1780,34.23%,"6,090"
2022-10-20,갈치,60cm정도 500g 1마리(냉동),6500,북구,16500,북구,10000,153.85%,"11,500"
2022-10-20,고등어,30㎝정도 500g 1마리,5000,북구,5725,북구,725,14.5%,"5,363"
2022-10-20,달걀,오경슈퍼란60g정도 10개,3900,북구,4193,북구,293,7.51%,"4,047"
2022-10-20,닭고기,육계 1.0㎏,8733,북구,8900,북구,167,1.91%,"8,817"
2022-10-20,대파,1.0㎏,2900,북구,3620,북구,720,24.83%,"3,260"
2022-10-20,돼지고기,삼겹살 500g,12400,북구,14900,북구,2500,20.16%,"13,650"
2022-10-20,두부,500g 판두부(국산포장두부 420g) 1모,1500,북구,4498,북구,2998,199.87%,"2,999"
2022-10-20,라면,신라면 120g 1봉지,820,북구,820,북구,0,0.0%,820
2022-10-20,맥주,하이트 500㎖ 1병,1550,북구,1580,북구,30,1.94%,"1,565"
2022-10-20,무,2.0㎏ 1개,3200,북구,4900,북구,1700,53.12%,"4,050"
2022-10-20,밀가루,백설표 중력분1등2.5㎏,4600,북구,4750,북구,150,3.26%,"4,675"
2022-10-20,밀감,100g 정도10개,3480,북구,5980,북구,2500,71.84%,"4,730"
2022-10-20,배,600g 정도 신고 10개,19980,북구,28000,북구,8020,40.14%,"23,990"
2022-10-20,배추,2.0㎏ 1포기,5600,북구,5684,북구,84,1.5%,"5,642"
2022-10-20,부엌용세제,참그린1.4㎏1봉리필용,3990,북구,7699,북구,3709,92.96%,"5,845"
2022-10-20,분말커피,맥심 스틱(커피믹스) 모카골드 100T,14970,북구,15900,북구,930,6.21%,"15,435"
2022-10-20,사과,300g정도 부사 10개,20000,북구,24975,북구,4975,24.88%,"22,488"
2022-10-20,사이다,칠성 PET병 1.5ℓ,2816,북구,3480,북구,664,23.58%,"3,148"
2022-10-20,설탕,백설표 정백당 1㎏,1980,북구,1980,북구,0,0.0%,"1,980"
2022-10-20,소주,시원소주 360㎖ 1병,1380,북구,1390,북구,10,0.72%,"1,385"
2022-10-20,쇠고기,한우등심 1등급 500g,58000,북구,59000,북구,1000,1.72%,"58,500"
2022-10-20,식용유,백설표콩기름1.8ℓ,8280,북구,8480,북구,200,2.42%,"8,380"
2022-10-20,쌀,정미포장미 20㎏,36800,북구,47900,북구,11100,30.16%,"42,350"
2022-10-20,양파,1.0㎏-잎없는것,3000,북구,4500,북구,1500,50.0%,"3,750"
2022-10-20,우유,부산우유 200㎖ 종이팩,800,북구,873,북구,73,9.12%,837
2022-10-20,참기름,오뚜기 320㎖ 1병,6700,북구,7580,북구,880,13.13%,"7,140"
2022-10-20,커피크림,동서 500g 리필용,2650,북구,2730,북구,80,3.02%,"2,690"
2022-10-20,콜라,코카콜라 PET병 1.8ℓ,3680,북구,3730,북구,50,1.36%,"3,705"
2022-10-20,화장지,뽀삐플러스30m×30롤(3겹),13609,북구,15900,북구,2291,16.83%,"14,755"
