날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2022-04-21,쌀,정미포장미 20㎏,45900,부산진구,64900,사상구,19000,41.39%,"45,900"
2022-04-21,양파,1.0㎏-잎없는것,1763,해운대구,3380,북구,1617,91.72%,"1,967"
2022-04-21,오징어,25cm정도 500g 2마리(냉동),4700,동래구,13333,해운대구,8633,183.68%,"5,850"
2022-04-21,우유,부산우유 200㎖ 종이팩,800,북구,900,동래구,100,12.5%,837
2022-04-21,참기름,오뚜기 320㎖ 1병,6990,북구,9290,남구,2300,32.9%,"7,285"
2022-04-21,커피크림,동서 500g 리필용,2225,해운대구,3590,남구,1365,61.35%,"2,498"
2022-04-21,콜라,코카콜라 PET병 1.8ℓ,2840,남구,4140,해운대구,1300,45.77%,"3,195"
2022-04-21,화장지,뽀삐플러스30m×30롤(3겹),8026,해운대구,30100,남구,22074,275.03%,"19,277"
2022-07-21,가루비누,"세탁용세제(LG테크),가루형,3.0kg",6543,사상구,14850,해운대구,8307,126.96%,"10,697"
2022-07-21,간장,오복왕표 0.9ℓ 1병,5200,북구,9264,사상구,4064,78.15%,"6,090"
2022-07-21,갈치,60cm정도 500g 1마리(냉동),5977,남구,21600,부산진구,15623,261.39%,"9,510"
2022-07-21,고등어,30㎝정도 500g 1마리,4328,해운대구,7258,해운대구,2930,67.7%,"5,385"
2022-07-21,달걀,오경슈퍼란60g정도 10개,3590,사하구,4400,동래구,810,22.56%,"3,790"
2022-07-21,닭고기,육계 1.0㎏,5816,북구,10875,사상구,5059,86.98%,"7,208"
2022-07-21,대파,1.0㎏,2105,사상구,4737,남구,2632,125.04%,"2,513"
2022-07-21,돼지고기,삼겹살 500g,9900,동래구,23950,해운대구,14050,141.92%,"11,750"
2022-07-21,두부,500g 판두부(국산포장두부 420g) 1모,1500,북구,5620,해운대구,4120,274.67%,"3,005"
2022-07-21,라면,신라면 120g 1봉지,572,사하구,740,북구,168,29.37%,654
2022-07-21,맥주,하이트 500㎖ 1병,1550,남구,2020,남구,470,30.32%,"1,785"
2022-07-21,무,2.0㎏ 1개,2190,부산진구,4238,해운대구,2048,93.52%,"2,190"
2022-07-21,밀가루,백설표 중력분1등2.5㎏,4458,해운대구,4790,사하구,332,7.45%,"4,546"
2022-07-21,밀감,100g 정도10개,6613,동래구,16237,해운대구,9624,145.53%,"8,607"
2022-07-21,배,600g 정도 신고 10개,20000,북구,63494,남구,43494,217.47%,"32,412"
2022-07-21,배추,2.0㎏ 1포기,3880,남구,7346,해운대구,3466,89.33%,"4,434"
2022-07-21,부엌용세제,참그린1.4㎏1봉리필용,3814,해운대구,8477,부산진구,4663,122.26%,"4,732"
2022-07-21,분말커피,맥심 스틱(커피믹스) 모카골드 100T,9900,사하구,15980,사상구,6080,61.41%,"12,435"
2022-07-21,사과,300g정도 부사 10개,17850,부산진구,34975,사상구,17125,95.94%,"17,850"
2022-07-21,사이다,칠성 PET병 1.5ℓ,1649,해운대구,3480,북구,1831,111.04%,"2,368"
2022-07-21,설탕,백설표 정백당 1㎏,1950,해운대구,2290,사하구,340,17.44%,"1,970"
2022-07-21,소주,시원소주 360㎖ 1병,1380,남구,1490,사하구,110,7.97%,"1,380"
2022-07-21,쇠고기,한우등심 1등급 500g,40750,해운대구,92950,해운대구,52200,128.1%,"63,533"
2022-07-21,식용유,백설표콩기름1.8ℓ,7670,해운대구,9204,사상구,1534,20.0%,"8,180"
2022-07-21,쌀,정미포장미 20㎏,43800,해운대구,61000,동래구,17200,39.27%,"49,533"
2022-07-21,양파,1.0㎏-잎없는것,1943,해운대구,3980,북구,2037,104.84%,"2,569"
2022-07-21,오징어,25cm정도 500g 2마리(냉동),3636,동래구,13800,사상구,10164,279.54%,"5,268"
2022-07-21,우유,부산우유 200㎖ 종이팩,800,북구,900,동래구,100,12.5%,837
2022-07-21,참기름,오뚜기 320㎖ 1병,6990,북구,9290,남구,2300,32.9%,"7,285"
2022-07-21,커피크림,동서 500g 리필용,2225,해운대구,3000,동래구,775,34.83%,"2,498"
2022-07-21,콜라,코카콜라 PET병 1.8ℓ,2580,남구,4380,해운대구,1800,69.77%,"2,590"
2022-07-21,화장지,뽀삐플러스30m×30롤(3겹),8400,해운대구,31100,해운대구,22700,270.24%,"22,469"
2022-10-20,가루비누,"세탁용세제(LG테크),가루형,3.0kg",6543,사상구,14850,해운대구,8307,126.96%,"10,697"
2022-10-20,간장,오복왕표 0.9ℓ 1병,5200,부산진구,9264,사상구,4064,78.15%,"5,200"
2022-10-20,갈치,60cm정도 500g 1마리(냉동),6500,북구,19800,부산진구,13300,204.62%,"11,500"
2022-10-20,고등어,30㎝정도 500g 1마리,3271,부산진구,6238,해운대구,2967,90.71%,"3,271"
2022-10-20,달걀,오경슈퍼란60g정도 10개,3690,남구,4590,부산진구,900,24.39%,"3,835"
2022-10-20,닭고기,육계 1.0㎏,5816,동래구,14990,사상구,9174,157.74%,"8,398"
2022-10-20,대파,1.0㎏,2680,남구,4983,사하구,2303,85.93%,"3,771"
2022-10-20,돼지고기,삼겹살 500g,10750,동래구,19950,해운대구,9200,85.58%,"11,975"
2022-10-20,두부,500g 판두부(국산포장두부 420g) 1모,1500,북구,5620,해운대구,4120,274.67%,"2,999"
2022-10-20,라면,신라면 120g 1봉지,680,사하구,820,남구,140,20.59%,750
2022-10-20,맥주,하이트 500㎖ 1병,1550,남구,1810,남구,260,16.77%,"1,680"
2022-10-20,무,2.0㎏ 1개,2290,사하구,4900,북구,2610,113.97%,"2,745"
2022-10-20,밀가루,백설표 중력분1등2.5㎏,4458,해운대구,4790,사하구,332,7.45%,"4,546"
2022-10-20,밀감,100g 정도10개,2347,해운대구,10825,남구,8478,361.23%,"6,317"
2022-10-20,배,600g 정도 신고 10개,13003,해운대구,61729,남구,48726,374.73%,"30,663"
2022-10-20,배추,2.0㎏ 1포기,3980,남구,6990,사하구,3010,75.63%,"4,377"
2022-10-20,부엌용세제,참그린1.4㎏1봉리필용,3814,남구,11090,사상구,7276,190.77%,"5,057"
2022-10-20,분말커피,맥심 스틱(커피믹스) 모카골드 100T,14970,부산진구,17900,사하구,2930,19.57%,"14,970"
2022-10-20,사과,300g정도 부사 10개,11988,부산진구,39960,사상구,27972,233.33%,"11,988"
2022-10-20,사이다,칠성 PET병 1.5ℓ,1549,해운대구,3480,북구,1931,124.66%,"2,418"
2022-10-20,설탕,백설표 정백당 1㎏,1950,해운대구,2290,사하구,340,17.44%,"1,970"
2022-10-20,소주,시원소주 360㎖ 1병,1380,남구,1490,사하구,110,7.97%,"1,380"
2022-10-20,쇠고기,한우등심 1등급 500g,40750,해운대구,92950,해운대구,52200,128.1%,"66,033"
2022-10-20,식용유,백설표콩기름1.8ℓ,8280,북구,10176,사상구,1896,22.9%,"8,380"
2022-10-20,쌀,정미포장미 20㎏,36800,북구,53900,해운대구,17100,46.47%,"42,350"
2022-10-20,양파,1.0㎏-잎없는것,2522,해운대구,4500,북구,1978,78.43%,"2,803"
2022-10-20,오징어,25cm정도 500g 2마리(냉동),5532,해운대구,13800,사상구,8268,149.46%,"10,088"
2022-10-20,우유,부산우유 200㎖ 종이팩,800,북구,900,동래구,100,12.5%,837
2022-10-20,참기름,오뚜기 320㎖ 1병,6660,남구,9600,남구,2940,44.14%,"8,130"
2022-10-20,커피크림,동서 500g 리필용,2225,해운대구,3000,동래구,775,34.83%,"2,498"
2022-10-20,콜라,코카콜라 PET병 1.8ℓ,2980,사상구,4380,해운대구,1400,46.98%,"3,330"
2022-10-20,화장지,뽀삐플러스30m×30롤(3겹),12382,해운대구,35100,해운대구,22718,183.48%,"26,405"
