날짜,품목,규격,최저가,최저가_지역,최고가,최고가_지역,가격차이,차이비율(%),금주평균가
2015-07-02,식용유,백설표콩기름1.8ℓ,6950,부산진구,6950,부산진구,0,0.0%,"6,950"
2015-07-02,쌀,정미포장미 20㎏,44500,부산진구,44500,부산진구,0,0.0%,"44,500"
2015-07-02,양파,1.0㎏-잎없는것,2030,부산진구,2030,부산진구,0,0.0%,"2,030"
2015-07-02,우유,부산우유 200㎖ 종이팩,730,부산진구,730,부산진구,0,0.0%,730
2015-07-02,참기름,오뚜기 320㎖ 1병,7200,부산진구,7200,부산진구,0,0.0%,"7,200"
2015-07-02,커피크림,동서 500g 리필용,2625,부산진구,2625,부산진구,0,0.0%,"2,625"
2015-07-02,콜라,코카콜라 PET병 1.8ℓ,2780,부산진구,2780,부산진구,0,0.0%,"2,780"
2015-07-02,화장지,뽀삐플러스30m×30롤(3겹),13900,부산진구,13900,부산진구,0,0.0%,"13,900"
2015-10-01,가루비누,"세탁용세제(LG테크),가루형,3.0kg",10380,부산진구,10380,부산진구,0,0.0%,"10,380"
2015-10-01,간장,오복왕표 0.9ℓ 1병,5744,부산진구,5744,부산진구,0,0.0%,"5,744"
2015-10-01,고등어,30㎝정도 500g 1마리,3125,부산진구,3125,부산진구,0,0.0%,"3,125"
2015-10-01,달걀,오경슈퍼란60g정도 10개,3200,부산진구,3200,부산진구,0,0.0%,"3,200"
2015-10-01,닭고기,육계 1.0㎏,7500,부산진구,7500,부산진구,0,0.0%,"7,500"
2015-10-01,대파,1.0㎏,4516,부산진구,4516,부산진구,0,0.0%,"4,516"
2015-10-01,돼지고기,삼겹살 500g,14500,부산진구,14500,부산진구,0,0.0%,"14,500"
2015-10-01,두부,500g 판두부(국산포장두부 420g) 1모,4200,부산진구,4200,부산진구,0,0.0%,"4,200"
2015-10-01,라면,신라면 120g 1봉지,634,부산진구,634,부산진구,0,0.0%,634
2015-10-01,맥주,하이트 500㎖ 1병,1290,부산진구,1290,부산진구,0,0.0%,"1,290"
2015-10-01,무,2.0㎏ 1개,2661,부산진구,2661,부산진구,0,0.0%,"2,661"
2015-10-01,밀가루,백설표 중력분1등2.5㎏,3430,부산진구,3430,부산진구,0,0.0%,"3,430"
2015-10-01,밀감,100g 정도10개,8500,부산진구,8500,부산진구,0,0.0%,"8,500"
2015-10-01,배,600g 정도 신고 10개,28285,부산진구,28285,부산진구,0,0.0%,"28,285"
2015-10-01,배추,2.0㎏ 1포기,2230,부산진구,2230,부산진구,0,0.0%,"2,230"
2015-10-01,부엌용세제,참그린1.4㎏1봉리필용,3250,부산진구,3250,부산진구,0,0.0%,"3,250"
2015-10-01,분말커피,맥심 스틱(커피믹스) 모카골드 100T,13680,부산진구,13680,부산진구,0,0.0%,"13,680"
2015-10-01,사과,300g정도 부사 10개,32537,부산진구,32537,부산진구,0,0.0%,"32,537"
2015-10-01,사이다,칠성 PET병 1.5ℓ,2450,부산진구,2450,부산진구,0,0.0%,"2,450"
2015-10-01,설탕,백설표 정백당 1㎏,1630,부산진구,1630,부산진구,0,0.0%,"1,630"
2015-10-01,소주,시원소주 360㎖ 1병,1210,부산진구,1210,부산진구,0,0.0%,"1,210"
2015-10-01,쇠고기,한우등심 1등급 500g,34500,부산진구,34500,부산진구,0,0.0%,"34,500"
2015-10-01,식용유,백설표콩기름1.8ℓ,5950,부산진구,5950,부산진구,0,0.0%,"5,950"
2015-10-01,쌀,정미포장미 20㎏,44500,부산진구,44500,부산진구,0,0.0%,"44,500"
2015-10-01,양파,1.0㎏-잎없는것,2515,부산진구,2515,부산진구,0,0.0%,"2,515"
2015-10-01,우유,부산우유 200㎖ 종이팩,730,부산진구,730,부산진구,0,0.0%,730
2015-10-01,참기름,오뚜기 320㎖ 1병,4800,부산진구,4800,부산진구,0,0.0%,"4,800"
2015-10-01,커피크림,동서 500g 리필용,2895,부산진구,2895,부산진구,0,0.0%,"2,895"
2015-10-01,콜라,코카콜라 PET병 1.8ℓ,2790,부산진구,2790,부산진구,0,0.0%,"2,790"
2015-10-01,화장지,뽀삐플러스30m×30롤(3겹),11500,부산진구,11500,부산진구,0,0.0%,"11,500"
